PF03588	PF03588.16
PF15294	PF15294.8
PF01819	PF01819.19
PF01726	PF01726.18
PF11488	PF11488.10
PF08310	PF08310.13
PF08596	PF08596.12
PF01790	PF01790.20
PF00556	PF00556.22
PF14411	PF14411.8
PF19306	PF19306.1
PF16881	PF16881.7
PF04991	PF04991.15
PF17916	PF17916.3
PF18641	PF18641.3
PF10230	PF10230.11
PF17971	PF17971.3
PF18207	PF18207.3
PF01291	PF01291.19
PF16759	PF16759.7
PF07746	PF07746.13
PF00549	PF00549.21
PF19045	PF19045.2
PF02900	PF02900.20
PF13298	PF13298.8
PF02834	PF02834.18
PF19301	PF19301.1
PF18330	PF18330.3
PF00060	PF00060.28
PF10613	PF10613.11
PF00412	PF00412.24
PF15332	PF15332.8
PF11608	PF11608.10
PF01803	PF01803.18
PF03353	PF03353.17
PF09585	PF09585.12
PF15306	PF15306.8
PF10044	PF10044.11
PF19438	PF19438.1
PF14695	PF14695.8
PF14694	PF14694.8
PF00538	PF00538.21
PF04454	PF04454.14
PF03583	PF03583.16
PF15904	PF15904.7
PF00151	PF00151.21
PF03893	PF03893.18
PF01674	PF01674.20
PF01764	PF01764.27
PF12262	PF12262.10
PF18067	PF18067.3
PF03280	PF03280.16
PF00657	PF00657.24
PF13472	PF13472.8
PF14606	PF14606.8
PF16255	PF16255.7
PF12888	PF12888.9
PF08557	PF08557.12
PF10520	PF10520.11
PF16876	PF16876.7
PF04571	PF04571.16
PF12103	PF12103.10
PF00061	PF00061.25
PF08212	PF08212.14
PF12702	PF12702.9
PF13648	PF13648.8
PF13924	PF13924.8
PF14651	PF14651.8
PF16585	PF16585.7
PF17186	PF17186.6
PF00820	PF00820.21
PF03202	PF03202.15
PF03260	PF03260.15
PF03640	PF03640.17
PF03923	PF03923.15
PF04200	PF04200.14
PF06804	PF06804.13
PF13617	PF13617.8
PF00921	PF00921.19
PF13942	PF13942.8
PF14041	PF14041.8
PF17294	PF17294.4
PF18966	PF18966.2
PF00938	PF00938.19
PF01441	PF01441.21
PF01540	PF01540.18
PF02030	PF02030.17
PF03180	PF03180.16
PF07553	PF07553.13
PF03305	PF03305.15
PF08794	PF08794.12
PF00305	PF00305.21
PF03279	PF03279.15
PF10437	PF10437.11
PF07207	PF07207.13
PF08513	PF08513.13
PF16045	PF16045.7
PF17814	PF17814.3
PF14954	PF14954.8
PF15478	PF15478.8
PF06261	PF06261.13
PF14945	PF14945.8
PF15838	PF15838.7
PF08366	PF08366.15
PF04791	PF04791.18
PF11209	PF11209.10
PF06762	PF06762.16
PF14421	PF14421.8
PF04778	PF04778.14
PF07988	PF07988.14
PF01451	PF01451.23
PF12211	PF12211.10
PF18238	PF18238.3
PF15419	PF15419.8
PF08235	PF08235.15
PF20154	PF20154.1
PF03195	PF03195.16
PF18417	PF18417.3
PF17990	PF17990.3
PF10158	PF10158.11
PF03548	PF03548.17
PF16584	PF16584.7
PF19574	PF19574.1
PF17131	PF17131.6
PF03550	PF03550.16
PF13774	PF13774.8
PF18639	PF18639.3
PF13337	PF13337.8
PF05362	PF05362.15
PF02190	PF02190.18
PF04525	PF04525.14
PF15847	PF15847.7
PF08139	PF08139.14
PF13627	PF13627.8
PF18796	PF18796.3
PF18824	PF18824.3
PF18825	PF18825.3
PF18827	PF18827.3
PF18828	PF18828.3
PF18830	PF18830.3
PF18832	PF18832.3
PF18834	PF18834.3
PF18838	PF18838.3
PF18839	PF18839.3
PF18840	PF18840.3
PF18842	PF18842.3
PF18843	PF18843.3
PF18847	PF18847.3
PF18798	PF18798.3
PF18850	PF18850.3
PF18852	PF18852.3
PF18853	PF18853.3
PF18857	PF18857.3
PF18858	PF18858.3
PF18799	PF18799.3
PF18821	PF18821.3
PF09924	PF09924.11
PF03706	PF03706.15
PF03067	PF03067.17
PF13036	PF13036.8
PF04728	PF04728.15
PF10738	PF10738.11
PF02169	PF02169.18
PF16708	PF16708.7
PF04348	PF04348.15
PF07161	PF07161.15
PF17301	PF17301.4
PF07007	PF07007.14
PF06835	PF06835.15
PF04453	PF04453.16
PF19838	PF19838.1
PF03968	PF03968.16
PF04390	PF04390.14
PF03739	PF03739.16
PF02684	PF02684.17
PF03331	PF03331.15
PF04613	PF04613.16
PF06230	PF06230.13
PF17930	PF17930.3
PF02606	PF02606.16
PF04970	PF04970.15
PF03788	PF03788.16
PF04172	PF04172.18
PF15741	PF15741.7
PF15176	PF15176.8
PF15779	PF15779.7
PF14914	PF14914.8
PF01463	PF01463.26
PF16920	PF16920.7
PF09738	PF09738.11
PF01462	PF01462.20
PF08263	PF08263.14
PF00560	PF00560.35
PF18805	PF18805.3
PF18831	PF18831.3
PF18837	PF18837.3
PF07723	PF07723.15
PF07725	PF07725.14
PF12799	PF12799.9
PF13306	PF13306.8
PF13516	PF13516.8
PF13855	PF13855.8
PF14580	PF14580.8
PF08191	PF08191.13
PF18779	PF18779.3
PF10422	PF10422.11
PF01816	PF01816.19
PF05484	PF05484.13
PF18139	PF18139.3
PF18171	PF18171.3
PF01423	PF01423.24
PF12701	PF12701.9
PF06741	PF06741.15
PF14894	PF14894.8
PF05391	PF05391.13
PF16605	PF16605.7
PF06049	PF06049.14
PF05624	PF05624.16
PF11774	PF11774.10
PF14067	PF14067.8
PF05083	PF05083.15
PF06453	PF06453.13
PF00932	PF00932.21
PF14368	PF14368.8
PF06772	PF06772.13
PF17446	PF17446.4
PF17455	PF17455.4
PF04180	PF04180.16
PF07813	PF07813.14
PF03194	PF03194.17
PF10284	PF10284.11
PF10285	PF10285.11
PF05295	PF05295.13
PF02589	PF02589.17
PF12893	PF12893.9
PF00677	PF00677.19
PF06814	PF06814.15
PF18242	PF18242.3
PF14854	PF14854.8
PF14625	PF14625.8
PF00894	PF00894.20
PF08467	PF08467.12
PF04662	PF04662.15
PF01659	PF01659.18
PF05893	PF05893.16
PF04443	PF04443.14
PF09308	PF09308.12
PF02664	PF02664.17
PF18285	PF18285.3
PF08309	PF08309.13
PF04740	PF04740.14
PF06579	PF06579.14
PF08391	PF08391.12
PF00206	PF00206.22
PF02278	PF02278.20
PF02884	PF02884.19
PF08124	PF08124.13
PF00221	PF00221.21
PF09093	PF09093.13
PF09092	PF09092.13
PF18916	PF18916.2
PF05834	PF05834.14
PF16084	PF16084.7
PF15686	PF15686.7
PF00062	PF00062.22
PF09043	PF09043.13
PF01810	PF01810.20
PF03641	PF03641.16
PF02402	PF02402.18
PF01476	PF01476.22
PF13702	PF13702.8
PF03466	PF03466.22
PF01186	PF01186.19
PF03956	PF03956.15
PF02401	PF02401.20
PF18342	PF18342.3
PF13399	PF13399.8
PF03816	PF03816.16
PF04397	PF04397.17
PF07385	PF07385.14
PF18517	PF18517.3
PF14389	PF14389.8
PF13011	PF13011.8
PF13007	PF13007.9
PF04604	PF04604.15
PF10242	PF10242.11
PF06673	PF06673.13
PF06430	PF06430.14
PF06488	PF06488.13
PF15518	PF15518.8
PF02370	PF02370.18
PF03855	PF03855.15
PF06617	PF06617.15
PF12216	PF12216.10
PF11099	PF11099.10
PF11624	PF11624.10
PF08367	PF08367.13
PF07687	PF07687.16
PF09213	PF09213.12
PF17291	PF17291.4
PF16217	PF16217.7
PF09245	PF09245.12
PF02847	PF02847.19
PF16951	PF16951.7
PF07476	PF07476.13
PF05034	PF05034.15
PF03281	PF03281.16
PF12464	PF12464.10
PF09028	PF09028.12
PF12704	PF12704.9
PF14865	PF14865.8
PF09726	PF09726.11
PF01823	PF01823.21
PF01661	PF01661.23
PF14519	PF14519.8
PF03523	PF03523.15
PF16628	PF16628.7
PF05557	PF05557.15
PF08311	PF08311.14
PF08171	PF08171.13
PF17014	PF17014.7
PF10545	PF10545.11
PF03817	PF03817.15
PF03818	PF03818.15
PF13017	PF13017.8
PF02545	PF02545.16
PF09174	PF09174.12
PF06255	PF06255.15
PF14437	PF14437.8
PF12750	PF12750.9
PF20156	PF20156.1
PF01973	PF01973.20
PF20157	PF20157.1
PF08383	PF08383.13
PF01454	PF01454.21
PF12440	PF12440.10
PF16663	PF16663.7
PF16666	PF16666.7
PF09282	PF09282.12
PF02792	PF02792.16
PF05507	PF05507.13
PF03082	PF03082.16
PF10608	PF10608.11
PF15077	PF15077.8
PF04112	PF04112.15
PF04874	PF04874.16
PF18085	PF18085.3
PF12434	PF12434.10
PF01274	PF01274.24
PF11721	PF11721.10
PF12819	PF12819.9
PF14785	PF14785.8
PF00390	PF00390.21
PF03949	PF03949.17
PF07148	PF07148.14
PF18703	PF18703.3
PF16657	PF16657.7
PF16957	PF16957.7
PF00629	PF00629.25
PF10434	PF10434.11
PF02330	PF02330.18
PF09596	PF09596.12
PF02157	PF02157.17
PF07502	PF07502.16
PF01232	PF01232.25
PF08125	PF08125.15
PF01050	PF01050.20
PF17786	PF17786.3
PF05007	PF05007.15
PF04188	PF04188.15
PF11051	PF11051.10
PF15971	PF15971.7
PF01575	PF01575.21
PF13452	PF13452.8
PF03642	PF03642.15
PF15807	PF15807.7
PF00414	PF00414.19
PF08377	PF08377.12
PF13281	PF13281.8
PF03999	PF03999.14
PF05672	PF05672.13
PF07058	PF07058.13
PF01124	PF01124.20
PF08923	PF08923.12
PF18708	PF18708.3
PF18041	PF18041.3
PF13999	PF13999.8
PF01914	PF01914.19
PF02063	PF02063.19
PF02124	PF02124.17
PF07153	PF07153.13
PF19687	PF19687.1
PF01047	PF01047.24
PF12802	PF12802.9
PF01284	PF01284.25
PF10564	PF10564.11
PF02064	PF02064.17
PF05231	PF05231.16
PF05230	PF05230.13
PF17159	PF17159.6
PF17158	PF17158.6
PF17178	PF17178.6
PF08249	PF08249.13
PF08251	PF08251.13
PF06391	PF06391.15
PF17043	PF17043.7
PF04769	PF04769.14
PF16449	PF16449.7
PF07158	PF07158.13
PF01554	PF01554.20
PF00917	PF00917.28
PF12737	PF12737.9
PF12731	PF12731.9
PF01824	PF01824.20
PF06303	PF06303.14
PF17414	PF17414.4
PF10393	PF10393.11
PF00661	PF00661.23
PF07291	PF07291.13
PF17419	PF17419.4
PF04014	PF04014.20
PF03819	PF03819.19
PF12643	PF12643.9
PF18722	PF18722.3
PF07961	PF07961.13
PF01429	PF01429.21
PF16564	PF16564.7
PF14048	PF14048.8
PF04837	PF04837.14
PF04899	PF04899.14
PF08523	PF08523.12
PF15868	PF15868.7
PF17883	PF17883.3
PF18676	PF18676.3
PF18887	PF18887.2
PF03062	PF03062.21
PF13813	PF13813.8
PF17058	PF17058.7
PF02820	PF02820.20
PF03621	PF03621.15
PF05854	PF05854.13
PF19584	PF19584.1
PF10506	PF10506.11
PF19331	PF19331.1
PF15707	PF15707.7
PF17508	PF17508.4
PF05292	PF05292.13
PF17408	PF17408.4
PF11887	PF11887.10
PF02289	PF02289.18
PF13072	PF13072.8
PF12341	PF12341.10
PF05934	PF05934.13
PF00493	PF00493.25
PF09332	PF09332.13
PF12619	PF12619.10
PF16769	PF16769.7
PF18263	PF18263.3
PF09739	PF09739.11
PF17855	PF17855.3
PF14551	PF14551.8
PF17207	PF17207.5
PF12814	PF12814.9
PF18182	PF18182.3
PF00015	PF00015.23
PF02993	PF02993.16
PF18509	PF18509.3
PF06100	PF06100.13
PF10117	PF10117.11
PF13325	PF13325.8
PF02249	PF02249.19
PF02745	PF02745.17
PF02241	PF02241.20
PF02783	PF02783.17
PF04609	PF04609.14
PF02505	PF02505.16
PF02240	PF02240.18
PF11382	PF11382.10
PF04678	PF04678.15
PF12593	PF12593.10
PF19315	PF19315.1
PF06833	PF06833.13
PF10620	PF10620.11
PF18376	PF18376.3
PF15316	PF15316.8
PF02315	PF02315.18
PF15501	PF15501.8
PF12519	PF12519.10
PF08118	PF08118.13
PF07398	PF07398.13
PF11716	PF11716.10
PF04349	PF04349.14
PF11542	PF11542.10
PF06433	PF06433.13
PF02975	PF02975.16
PF06910	PF06910.13
PF03308	PF03308.18
PF05389	PF05389.14
PF05223	PF05223.13
PF09773	PF09773.11
PF10744	PF10744.11
PF09748	PF09748.11
PF10280	PF10280.11
PF09497	PF09497.12
PF12145	PF12145.10
PF12144	PF12144.10
PF06333	PF06333.14
PF11597	PF11597.10
PF08638	PF08638.13
PF09606	PF09606.12
PF05397	PF05397.14
PF11635	PF11635.10
PF10156	PF10156.11
PF09637	PF09637.12
PF10278	PF10278.11
PF11214	PF11214.10
PF08612	PF08612.13
PF11221	PF11221.10
PF06179	PF06179.14
PF11573	PF11573.10
PF11277	PF11277.10
PF11232	PF11232.10
PF11244	PF11244.10
PF11235	PF11235.10
PF11265	PF11265.10
PF08711	PF08711.13
PF15693	PF15693.7
PF15694	PF15694.7
PF11571	PF11571.10
PF11594	PF11594.10
PF11568	PF11568.10
PF11593	PF11593.10
PF11315	PF11315.10
PF05669	PF05669.14
PF10018	PF10018.11
PF08689	PF08689.12
PF04934	PF04934.16
PF05983	PF05983.13
PF10232	PF10232.11
PF07544	PF07544.15
PF14417	PF14417.8
PF09047	PF09047.12
PF17560	PF17560.4
PF13971	PF13971.8
PF10376	PF10376.11
PF17021	PF17021.7
PF15189	PF15189.8
PF15163	PF15163.8
PF03525	PF03525.16
PF16493	PF16493.7
PF08670	PF08670.13
PF19431	PF19431.1
PF06236	PF06236.13
PF08189	PF08189.13
PF02065	PF02065.20
PF16499	PF16499.7
PF17450	PF17450.4
PF17801	PF17801.3
PF01372	PF01372.19
PF19221	PF19221.2
PF15402	PF15402.8
PF09746	PF09746.11
PF14564	PF14564.8
PF01875	PF01875.19
PF02964	PF02964.18
PF03547	PF03547.20
PF05053	PF05053.15
PF10457	PF10457.11
PF08877	PF08877.12
PF09074	PF09074.12
PF03243	PF03243.17
PF03203	PF03203.16
PF05052	PF05052.14
PF07133	PF07133.13
PF00376	PF00376.25
PF09278	PF09278.13
PF13411	PF13411.8
PF13591	PF13591.8
PF16934	PF16934.7
PF02411	PF02411.17
PF10185	PF10185.11
PF06060	PF06060.14
PF03724	PF03724.18
PF01676	PF01676.20
PF12044	PF12044.10
PF00149	PF00149.30
PF16370	PF16370.7
PF16371	PF16371.7
PF12850	PF12850.9
PF14582	PF14582.8
PF14008	PF14008.8
PF00131	PF00131.22
PF02066	PF02066.17
PF01439	PF01439.20
PF02067	PF02067.17
PF05522	PF05522.13
PF07846	PF07846.13
PF12749	PF12749.9
PF02068	PF02068.18
PF02069	PF02069.18
PF12809	PF12809.9
PF14455	PF14455.8
PF10118	PF10118.11
PF13801	PF13801.8
PF09595	PF09595.12
PF06652	PF06652.14
PF01420	PF01420.21
PF13636	PF13636.8
PF02086	PF02086.17
PF05971	PF05971.14
PF08241	PF08241.14
PF08242	PF08242.14
PF08421	PF08421.13
PF08484	PF08484.13
PF09445	PF09445.12
PF10294	PF10294.11
PF12692	PF12692.9
PF12847	PF12847.9
PF04672	PF04672.14
PF02870	PF02870.17
PF00891	PF00891.20
PF12147	PF12147.10
PF05050	PF05050.14
PF13383	PF13383.8
PF13489	PF13489.8
PF13578	PF13578.8
PF13649	PF13649.8
PF02636	PF02636.19
PF03141	PF03141.18
PF01596	PF01596.19
PF05430	PF05430.13
PF13847	PF13847.8
PF13679	PF13679.8
PF10017	PF10017.11
PF11312	PF11312.10
PF02390	PF02390.19
PF01795	PF01795.21
PF03492	PF03492.17
PF05148	PF05148.17
PF08003	PF08003.13
PF12248	PF12248.10
PF05891	PF05891.14
PF14314	PF14314.8
PF04452	PF04452.16
PF10672	PF10672.11
PF04013	PF04013.14
PF02598	PF02598.19
PF09936	PF09936.11
PF01189	PF01189.19
PF17125	PF17125.7
PF10119	PF10119.11
PF08267	PF08267.14
PF01717	PF01717.20
PF01340	PF01340.22
PF18546	PF18546.3
PF18548	PF18548.3
PF09635	PF09635.12
PF07021	PF07021.14
PF02475	PF02475.18
PF06368	PF06368.13
PF06838	PF06838.13
PF02965	PF02965.19
PF17445	PF17445.4
PF17317	PF17317.4
PF08842	PF08842.12
PF06991	PF06991.13
PF13149	PF13149.8
PF15415	PF15415.8
PF07777	PF07777.13
PF16596	PF16596.7
PF04202	PF04202.15
PF12150	PF12150.10
PF17352	PF17352.4
PF07690	PF07690.18
PF12832	PF12832.9
PF13347	PF13347.8
PF05977	PF05977.15
PF06779	PF06779.16
PF05631	PF05631.16
PF16983	PF16983.7
PF07672	PF07672.15
PF04648	PF04648.14
PF05436	PF05436.13
PF07109	PF07109.13
PF17790	PF17790.3
PF01835	PF01835.21
PF09644	PF09644.12
PF17791	PF17791.3
PF17789	PF17789.3
PF05043	PF05043.15
PF05060	PF05060.16
PF05283	PF05283.13
PF06925	PF06925.13
PF06420	PF06420.14
PF19342	PF19342.1
PF05220	PF05220.14
PF08602	PF08602.12
PF13998	PF13998.8
PF02142	PF02142.24
PF12002	PF12002.10
PF02308	PF02308.18
PF01769	PF01769.18
PF03448	PF03448.19
PF17059	PF17059.7
PF01078	PF01078.23
PF13335	PF13335.8
PF05653	PF05653.16
PF03165	PF03165.18
PF03166	PF03166.16
PF16525	PF16525.7
PF09307	PF09307.12
PF08831	PF08831.12
PF00129	PF00129.20
PF00993	PF00993.22
PF00969	PF00969.21
PF14586	PF14586.8
PF16497	PF16497.7
PF06623	PF06623.13
PF12829	PF12829.9
PF03707	PF03707.18
PF06175	PF06175.13
PF13794	PF13794.8
PF09117	PF09117.12
PF02426	PF02426.18
PF06701	PF06701.15
PF07035	PF07035.14
PF05300	PF05300.13
PF12258	PF12258.10
PF03526	PF03526.15
PF16796	PF16796.7
PF13931	PF13931.8
PF04687	PF04687.14
PF04726	PF04726.15
PF04517	PF04517.14
PF17018	PF17018.7
PF12929	PF12929.9
PF04478	PF04478.14
PF18296	PF18296.3
PF18157	PF18157.3
PF16026	PF16026.7
PF19426	PF19426.1
PF01187	PF01187.20
PF15624	PF15624.8
PF14877	PF14877.8
PF02854	PF02854.21
PF09088	PF09088.13
PF09090	PF09090.13
PF05644	PF05644.13
PF07395	PF07395.13
PF06664	PF06664.14
PF10265	PF10265.11
PF15734	PF15734.7
PF12448	PF12448.10
PF19117	PF19117.2
PF06789	PF06789.14
PF03775	PF03775.18
PF05209	PF05209.15
PF04424	PF04424.15
PF03776	PF03776.16
PF10665	PF10665.11
PF11114	PF11114.10
PF12691	PF12691.9
PF06763	PF06763.13
PF05153	PF05153.17
PF00230	PF00230.22
PF10243	PF10243.11
PF17749	PF17749.3
PF06629	PF06629.14
PF09140	PF09140.13
PF02815	PF02815.21
PF05859	PF05859.14
PF08202	PF08202.13
PF08641	PF08641.14
PF10644	PF10644.11
PF15822	PF15822.7
PF11458	PF11458.10
PF04212	PF04212.20
PF15951	PF15951.7
PF13012	PF13012.8
PF11093	PF11093.10
PF09776	PF09776.11
PF18126	PF18126.3
PF09731	PF09731.11
PF10660	PF10660.11
PF05919	PF05919.13
PF00153	PF00153.29
PF06258	PF06258.13
PF05308	PF05308.13
PF14972	PF14972.8
PF16565	PF16565.7
PF10173	PF10173.11
PF17556	PF17556.4
PF08039	PF08039.13
PF11709	PF11709.10
PF14724	PF14724.8
PF18529	PF18529.3
PF04457	PF04457.14
PF16540	PF16540.7
PF15815	PF15815.7
PF12246	PF12246.10
PF12247	PF12247.10
PF04333	PF04333.15
PF05494	PF05494.14
PF02470	PF02470.22
PF02405	PF02405.18
PF14991	PF14991.8
PF11647	PF11647.10
PF10248	PF10248.11
PF16413	PF16413.7
PF09864	PF09864.11
PF15274	PF15274.8
PF03094	PF03094.17
PF03304	PF03304.15
PF07171	PF07171.14
PF03562	PF03562.19
PF11873	PF11873.10
PF06474	PF06474.14
PF17765	PF17765.3
PF18697	PF18697.3
PF16690	PF16690.7
PF10229	PF10229.11
PF06319	PF06319.14
PF03972	PF03972.16
PF19305	PF19305.1
PF10270	PF10270.11
PF09448	PF09448.12
PF10296	PF10296.11
PF02406	PF02406.19
PF03176	PF03176.17
PF08505	PF08505.12
PF01926	PF01926.25
PF08438	PF08438.12
PF16897	PF16897.7
PF12460	PF12460.10
PF14500	PF14500.8
PF10433	PF10433.11
PF14911	PF14911.8
PF14910	PF14910.8
PF10159	PF10159.11
PF01054	PF01054.19
PF17119	PF17119.7
PF01642	PF01642.24
PF03962	PF03962.17
PF13762	PF13762.8
PF04039	PF04039.15
PF01899	PF01899.18
PF12631	PF12631.9
PF07657	PF07657.15
PF15718	PF15718.7
PF06692	PF06692.13
PF02659	PF02659.17
PF05067	PF05067.14
PF03404	PF03404.18
PF06967	PF06967.13
PF08569	PF08569.13
PF01967	PF01967.23
PF02391	PF02391.19
PF10703	PF10703.11
PF17409	PF17409.4
PF03637	PF03637.19
PF03389	PF03389.17
PF03205	PF03205.16
PF05713	PF05713.13
PF19514	PF19514.1
PF19456	PF19456.1
PF17511	PF17511.4
PF18555	PF18555.3
PF01076	PF01076.21
PF06463	PF06463.15
PF00994	PF00994.26
PF07200	PF07200.15
PF03454	PF03454.17
PF03453	PF03453.19
PF16005	PF16005.7
PF05161	PF05161.15
PF04603	PF04603.14
PF12181	PF12181.10
PF17175	PF17175.6
PF00384	PF00384.24
PF18364	PF18364.3
PF04879	PF04879.18
PF01568	PF01568.23
PF16206	PF16206.7
PF09200	PF09200.12
PF15626	PF15626.8
PF14318	PF14318.8
PF00946	PF00946.21
PF04744	PF04744.14
PF08765	PF08765.13
PF14225	PF14225.8
PF14228	PF14228.8
PF14222	PF14222.8
PF17942	PF17942.3
PF06451	PF06451.13
PF02493	PF02493.22
PF07661	PF07661.15
PF03473	PF03473.19
PF03476	PF03476.18
PF02722	PF02722.17
PF02707	PF02707.18
PF09114	PF09114.12
PF01618	PF01618.18
PF17613	PF17613.4
PF13677	PF13677.8
PF09158	PF09158.12
PF00635	PF00635.28
PF04643	PF04643.14
PF04644	PF04644.14
PF18393	PF18393.3
PF04870	PF04870.18
PF12554	PF12554.10
PF12926	PF12926.9
PF01853	PF01853.20
PF01107	PF01107.20
PF09995	PF09995.11
PF03650	PF03650.15
PF16667	PF16667.7
PF15502	PF15502.8
PF17234	PF17234.4
PF04006	PF04006.14
PF10175	PF10175.11
PF07668	PF07668.13
PF07666	PF07666.13
PF17523	PF17523.4
PF17060	PF17060.7
PF10070	PF10070.11
PF10057	PF10057.11
PF18818	PF18818.3
PF09176	PF09176.13
PF04117	PF04117.14
PF06716	PF06716.13
PF06039	PF06039.17
PF15731	PF15731.7
PF15723	PF15723.7
PF15183	PF15183.8
PF10555	PF10555.11
PF02381	PF02381.20
PF09444	PF09444.12
PF12102	PF12102.10
PF04152	PF04152.16
PF06723	PF06723.15
PF04085	PF04085.16
PF04093	PF04093.14
PF15812	PF15812.7
PF15155	PF15155.8
PF13888	PF13888.8
PF05712	PF05712.15
PF15325	PF15325.8
PF03022	PF03022.18
PF03919	PF03919.17
PF01331	PF01331.21
PF16741	PF16741.7
PF13929	PF13929.8
PF02940	PF02940.17
PF15749	PF15749.7
PF09387	PF09387.12
PF14978	PF14978.8
PF12824	PF12824.9
PF09809	PF09809.11
PF09812	PF09812.11
PF11788	PF11788.10
PF06984	PF06984.15
PF10244	PF10244.11
PF10245	PF10245.11
PF10484	PF10484.11
PF14955	PF14955.8
PF13741	PF13741.8
PF14943	PF14943.8
PF10037	PF10037.11
PF10213	PF10213.11
PF15433	PF15433.8
PF10210	PF10210.11
PF08293	PF08293.13
PF16053	PF16053.7
PF10246	PF10246.11
PF04066	PF04066.15
PF18699	PF18699.3
PF18502	PF18502.3
PF10780	PF10780.11
PF04471	PF04471.14
PF13156	PF13156.8
PF14338	PF14338.8
PF05781	PF05781.14
PF10906	PF10906.10
PF13378	PF13378.8
PF02746	PF02746.18
PF12238	PF12238.10
PF17077	PF17077.7
PF00985	PF00985.19
PF09402	PF09402.12
PF01741	PF01741.20
PF12795	PF12795.9
PF12794	PF12794.9
PF02349	PF02349.17
PF12373	PF12373.10
PF16801	PF16801.7
PF16682	PF16682.7
PF14477	PF14477.8
PF14475	PF14475.8
PF01716	PF01716.20
PF11670	PF11670.10
PF03429	PF03429.15
PF07462	PF07462.13
PF12948	PF12948.9
PF09203	PF09203.13
PF04421	PF04421.15
PF03940	PF03940.15
PF11629	PF11629.10
PF10553	PF10553.11
PF13984	PF13984.8
PF00924	PF00924.20
PF12777	PF12777.9
PF05063	PF05063.16
PF14013	PF14013.8
PF12176	PF12176.10
PF16185	PF16185.7
PF17226	PF17226.4
PF14920	PF14920.8
PF14919	PF14919.8
PF14918	PF14918.8
PF08991	PF08991.12
PF01993	PF01993.20
PF18454	PF18454.3
PF02536	PF02536.16
PF18741	PF18741.3
PF19189	PF19189.2
PF14061	PF14061.8
PF07747	PF07747.13
PF02219	PF02219.19
PF19345	PF19345.1
PF05068	PF05068.14
PF05369	PF05369.14
PF03083	PF03083.18
PF12808	PF12808.9
PF03821	PF03821.18
PF10558	PF10558.11
PF19444	PF19444.1
PF10429	PF10429.11
PF04208	PF04208.16
PF05440	PF05440.14
PF11854	PF11854.10
PF04211	PF04211.15
PF04207	PF04207.14
PF04206	PF04206.14
PF09472	PF09472.12
PF04210	PF04210.15
PF02007	PF02007.20
PF05175	PF05175.16
PF08468	PF08468.13
PF06253	PF06253.13
PF05405	PF05405.16
PF05873	PF05873.14
PF15704	PF15704.7
PF05374	PF05374.14
PF10122	PF10122.11
PF10124	PF10124.11
PF10123	PF10123.11
PF09299	PF09299.13
PF15474	PF15474.8
PF18221	PF18221.3
PF06458	PF06458.14
PF17965	PF17965.3
PF03888	PF03888.16
PF17188	PF17188.6
PF01456	PF01456.19
PF16058	PF16058.7
PF15672	PF15672.7
PF13330	PF13330.8
PF03272	PF03272.15
PF17966	PF17966.3
PF18819	PF18819.3
PF13455	PF13455.8
PF10291	PF10291.11
PF04310	PF04310.14
PF16330	PF16330.7
PF04288	PF04288.15
PF17193	PF17193.6
PF17192	PF17192.6
PF10551	PF10551.11
PF13447	PF13447.8
PF00893	PF00893.21
PF14452	PF14452.8
PF06292	PF06292.19
PF11860	PF11860.10
PF02873	PF02873.18
PF03023	PF03023.16
PF08353	PF08353.12
PF01225	PF01225.27
PF02875	PF02875.23
PF08245	PF08245.14
PF09462	PF09462.12
PF11037	PF11037.10
PF06588	PF06588.13
PF15682	PF15682.7
PF01927	PF01927.18
PF14942	PF14942.8
PF02976	PF02976.17
PF13941	PF13941.8
PF08676	PF08676.13
PF01624	PF01624.22
PF05188	PF05188.19
PF05192	PF05192.20
PF05190	PF05190.20
PF00488	PF00488.23
PF15515	PF15515.8
PF09452	PF09452.12
PF12151	PF12151.10
PF11978	PF11978.10
PF15879	PF15879.7
PF11441	PF11441.10
PF17536	PF17536.4
PF14379	PF14379.8
PF11831	PF11831.10
PF00249	PF00249.33
PF08914	PF08914.13
PF12776	PF12776.9
PF13837	PF13837.8
PF13873	PF13873.8
PF13921	PF13921.8
PF15963	PF15963.7
PF02344	PF02344.17
PF14646	PF14646.8
PF17843	PF17843.3
PF05423	PF05423.15
PF06646	PF06646.13
PF05481	PF05481.14
PF09610	PF09610.12
PF05692	PF05692.14
PF01056	PF01056.20
PF15179	PF15179.8
PF10570	PF10570.11
PF01669	PF01669.19
PF01275	PF01275.21
PF15004	PF15004.8
PF12232	PF12232.10
PF16735	PF16735.7
PF15929	PF15929.7
PF16521	PF16521.7
PF00063	PF00063.23
PF02736	PF02736.21
PF01576	PF01576.21
PF06017	PF06017.15
PF00819	PF00819.19
PF06602	PF06602.16
PF13887	PF13887.8
PF08474	PF08474.13
PF00784	PF00784.19
PF10690	PF10690.11
PF17491	PF17491.4
PF12938	PF12938.9
PF09113	PF09113.12
PF09112	PF09112.12
PF11764	PF11764.10
PF11474	PF11474.10
PF07923	PF07923.15
PF07942	PF07942.14
PF11438	PF11438.10
PF10237	PF10237.11
PF02384	PF02384.18
PF01555	PF01555.20
PF04245	PF04245.15
PF15508	PF15508.8
PF04902	PF04902.14
PF11517	PF11517.10
PF18260	PF18260.3
PF10567	PF10567.11
